image,curve_length,chord_length,sd_theta,num_inflection_pts,num_critical_points,curvature,VTI,distance_tort
randomColor0Image_10L_1stHO_37.png,899.8324673830956,46.400431032480725,0.24022083081403886,44,1,0.07790989378956127,18.679835403767616,19.392760958474817

randomColor0Image_10L_1stHO_38.png,896.5224571731297,61.09828148156051,0.18214427162998706,44,1,0.08737002867452806,13.729963112670712,14.673448015779307

randomColor0Image_10L_1stHO_39.png,143.18059590731184,95.44108130150245,0.161247187132539,48,2,0.15137271749453893,0.5105908572719163,1.500198802809015

randomColor0Image_10L_1stHO_4.png,249.01933598375683,229.31637534201522,0.19446986595099636,108,38,0.18741508485137642,8.153512270953977,1.0859204259283948

randomColor0Image_10L_1stHO_40.png,334.38831288200106,61.814237842102365,0.25147879420966346,15,1,0.041359178728708125,5.863818285947975,5.409567836720061

randomColor0Image_10L_1stHO_41.png,115.99494936611653,111.66467659918243,0.05339972483304477,15,1,0.06295597165550128,0.05593134709635005,1.0387792531964026

randomColor0Image_10L_1stHO_42.png,2145.8864642004137,57.42821606144492,0.3103147482905547,95,8,0.04134189555888277,94.88504561101267,37.366413435243004

randomColor0Image_10L_1stHO_5.png,316.31717962717016,129.80754985747168,0.17558488313923856,46,1,0.09239287208316636,0.8299548679763328,2.4368165023874613

randomColor0Image_10L_1stHO_6.png,216.73266184314613,180.42172818150257,0.24336208177713545,76,23,0.13892807463703663,6.824699853822768,1.201255879918826

randomColor0Image_10L_1stHO_7.png,119.88225099390847,110.46266337545913,0.08818163074019442,68,1,0.23926448823618482,0.09724338598710441,1.0852739498633348

randomColor0Image_10L_1stHO_8.png,179.16652224137061,163.47782724271815,0.2240178564311336,93,53,0.20872336452627963,13.137876098349901,1.095968335665235

randomColor0Image_10L_1stHO_9.png,272.3631529533962,179.06702655709677,0.2956223501710616,104,26,0.16084832081717215,12.576965240197056,1.521012316952453

randomColor0Image_10R_1stHO_0.png,92.04163056034258,86.31338250816034,0.18000000000000005,32,14,0.13101433119098616,2.687241564077674,1.0663657000308229

randomColor0Image_10R_1stHO_1.png,637.4455989467527,73.49829930005184,0.33858701685577874,44,1,0.1614158499168177,10.238639954011928,8.672929918343065

randomColor0Image_10R_1stHO_10.png,234.25672813900565,161.64467204334326,0.18724370279070077,82,14,0.14836104318886045,4.116420473351603,1.4492078531124877

randomColor0Image_10R_1stHO_11.png,4515.765365754547,91.48223871331527,0.2248111776114685,48,1,0.035283973508423876,197.23697834189937,49.36220876607467

randomColor0Image_10R_1stHO_12.png,276.7690125734282,152.59423318068085,0.15057494191927856,80,1,0.14177111905964912,0.32298774391413515,1.813758009096693

randomColor0Image_10R_1stHO_13.png,463.4401151458966,161.4094173212951,0.15300699320832428,26,1,0.054566107565323624,2.3067040660252247,2.8712086496377798

randomColor0Image_10R_1stHO_14.png,678.9256502674506,77.02596964660685,0.36128138251688924,64,6,0.2738896291849176,30.34395372934885,8.814243473757537

randomColor0Image_10R_1stHO_15.png,4154.907993000295,114.56002793295748,0.15478539722841295,64,1,0.04905604591980205,53.56641988631027,36.26839193363168

randomColor0Image_10R_1stHO_16.png,2231.0344696716293,89.44271909999159,0.3503180930067916,42,1,0.20758781301298052,102.36592330219761,24.94372367165478

randomColor0Image_10R_1stHO_17.png,331.6480517754098,70.40596565632774,0.31839762599118543,43,17,0.08198877932506975,27.235657333347568,4.710510660336393

randomColor0Image_10R_1stHO_18.png,123.617024744165,68.42514157822401,0.2806706529187281,23,1,0.1047547896923007,0.5299380155190644,1.8066023963259952

randomColor0Image_10R_1stHO_19.png,2919.21815378798,47.50789408087881,0.17435003680595162,48,1,0.01672877265677184,68.6210801543983,61.44701233900662

randomColor0Image_10R_1stHO_2.png,9986.932599971587,292.6790050550261,0.37560167366734293,336,20,0.09076419903527973,558.564375199249,34.12247693712762

randomColor0Image_10R_1stHO_20.png,1103.1508102938117,289.5047495292607,0.20145657539248293,76,1,0.07007542411565328,3.4320289610124215,3.81047569025224

randomColor0Image_10R_1stHO_21.png,1184.8794740557494,50.566787519082126,0.23753799360031522,32,1,0.19807106042902223,36.31078622612641,23.431970512436006

randomColor0Image_10R_1stHO_22.png,1630.0943026812204,339.16662571662323,0.16376273776358383,100,1,0.09760899663421904,6.463323188437741,4.806175428484461

randomColor0Image_10R_1stHO_24.png,122.68124086713178,112.60994627474076,0.17533967035442946,36,15,0.13210396370145286,2.9065909262429614,1.089435213545165

randomColor0Image_10R_1stHO_26.png,121.22539674441607,112.0044641967453,0.22260126762274343,52,52,0.1725117066442409,12.625682408197182,1.0823264734472853

randomColor0Image_10R_1stHO_27.png,328.1095643048625,138.94603268895446,0.24917494724012024,62,38,0.18836479660259586,46.395381547632525,2.361417292420078

randomColor0Image_10R_1stHO_28.png,134.71067811865467,124.48293055676348,0.22329687826943606,74,4,0.22316384443603726,0.9820192737597915,1.082161847541237

randomColor0Image_10R_1stHO_29.png,1824.5393185148916,65.73431371817918,0.2338298539183999,29,1,0.20851079984693735,45.07455346773429,27.756269371536852

randomColor0Image_10R_1stHO_3.png,1293.5664110899281,95.13148795220224,0.34269304771383635,46,3,0.22636511045616325,74.51917117499595,13.597668226737568

randomColor0Image_10R_1stHO_31.png,109.91168824543134,92.76313923105448,0.22269224668742701,26,9,0.10079652908673328,2.398953746954555,1.1848638279873565

randomColor0Image_10R_1stHO_32.png,103.75545509204215,92.9623579735368,0.2332314598228648,57,35,0.22678780225207382,9.198678714298186,1.1161018002746637

randomColor0Image_10R_1stHO_33.png,144.92388155425112,132.9699214108213,0.05538461538461539,49,1,0.14414822480786696,0.061056134037134974,1.0898997308308327

randomColor0Image_10R_1stHO_35.png,211.81546995702044,102.59142264341595,0.24072243591497042,72,19,0.1512599142577522,9.92783521469663,2.0646508694322527

randomColor0Image_10R_1stHO_36.png,954.0382405664222,75.45197147855052,0.3208701810169166,62,1,0.08933248763475783,4.05782316226172,12.644311631242614

randomColor0Image_10R_1stHO_4.png,123.6101730552663,115.10430052782563,0.05907880084379908,62,1,0.21191997529490658,0.0642995241724903,1.0738970871499665

randomColor0Image_10R_1stHO_5.png,148.49818544419284,103.81233067415451,0.13179226448471543,60,1,0.16169263481931712,0.1906810486635594,1.4304484301609413

randomColor0Image_10R_1stHO_6.png,199.89444430272863,184.8053029542172,0.050948169469955944,93,1,0.18941154481224737,0.05566056898153019,1.0816488548072105

randomColor0Image_10R_1stHO_7.png,2415.844530120861,61.032778078668514,0.3635033816757175,92,4,0.044990777815307,60.41385059940892,39.582739081726636

randomColor0Image_10R_1stHO_9.png,160.19595949289322,142.21462653327893,0.2234251101321418,60,8,0.1456125063154347,2.031060950534361,1.1264380000703131

randomColor1Image_01L_1stHO_0.png,186.84062043356616,173.2887763243771,0.17219166725914442,41,19,0.08606408841922566,3.5755522655941894,1.078203819062243

randomColor1Image_01L_1stHO_1.png,251.7106781186551,231.03462943896528,0.18396460313498234,94,37,0.1390664407575591,7.499199777221257,1.0894932882135404

randomColor1Image_01L_1stHO_10.png,88.6274169979695,83.54639429682169,0.17833255034566745,22,21,0.09190794627485209,4.001669727565167,1.0608167802322632

randomColor1Image_01L_1stHO_11.png,326.6379294325868,273.22701184180164,0.07997621712697543,81,1,0.10139527412699809,0.09783794307365029,1.1954818347964442

randomColor1Image_01L_1stHO_12.png,264.8472649842755,86.6083136886985,0.16026486037184695,30,1,0.06243617324085236,1.0374402597523757,3.057988935522195

randomColor1Image_01L_1stHO_13.png,206.18382833977438,76.68767828015137,0.19522318374620626,32,1,0.10050972710672941,0.794030279947334,2.688617428037846

randomColor1Image_01L_1stHO_14.png,126.22539674441607,104.30723848324239,0.22494188299011925,42,11,0.13749822991803168,3.049587120805795,1.2101307500791998

randomColor1Image_01L_1stHO_15.png,466.92236116175354,154.719100307622,0.19639133835227043,36,1,0.07104400262329809,2.0836118609581127,3.0178714860246076

randomColor1Image_01L_1stHO_16.png,1058.5215052074234,71.34423592694787,0.2075578313356906,44,1,0.07652098943629392,18.14064780772526,14.836818860759607

randomColor1Image_01L_1stHO_17.png,296.7965747149876,138.51353724455961,0.19341203724650158,40,2,0.09752554126579614,2.019668963806612,2.142726123519345

randomColor1Image_01L_1stHO_18.png,362.3455925157618,54.45181356024793,0.23664070989472652,32,2,0.10653528126884369,11.158210300639974,6.6544265254792

randomColor1Image_01L_1stHO_19.png,2839.4576481755566,158.39823231336896,0.19964849249977007,57,1,0.04505568010497706,39.21430157547253,17.92606903944536

randomColor1Image_01L_1stHO_2.png,109.4264068711928,101.53324578678651,0.2079882535496278,52,34,0.1832936883095059,7.6676122758739425,1.0777396706196258

randomColor1Image_01L_1stHO_20.png,336.2380388820033,49.47726750741192,0.2783662570902768,14,1,0.03456372820123045,6.600358852040754,6.795808576769792

randomColor1Image_01L_1stHO_22.png,20251.685936376438,264.7508262498911,0.3830696367577364,230,49,0.04177688646220956,1964.574989327902,76.49338143051317

randomColor1Image_01L_1stHO_23.png,153.92388155425118,135.83077707206124,0.20784536182428898,78,1,0.21484974453861497,0.24003751628966388,1.1332032759599922

randomColor1Image_01L_1stHO_24.png,168.09845612252337,120.93386622447825,0.2373505492695304,59,8,0.16586400013479144,2.9067119289145733,1.3900031593341926

randomColor1Image_01L_1stHO_25.png,151.22539674441614,140.089257261219,0.2117299107134709,72,30,0.18457546235362832,7.003023620365275,1.0794931724310026

randomColor1Image_01L_1stHO_26.png,153.55970841845016,96.51942809610924,0.1499936645400888,50,1,0.14935877755923255,0.2649258906794947,1.5909720089259445

randomColor1Image_01L_1stHO_27.png,121.05382386916227,108.40664186294121,0.2249490662132693,37,1,0.12236393277857538,0.25826323627892195,1.1166642724918177

randomColor1Image_01L_1stHO_28.png,1141.9905838238928,160.17802595861892,0.1674613749235293,106,1,0.12000844853090052,2.594422983961163,7.129508414087458

randomColor1Image_01L_1stHO_3.png,166.70384142936126,147.648230602334,0.06479631513928938,78,1,0.20194754942272328,0.07616012288900989,1.129060881727397

randomColor1Image_01L_1stHO_30.png,3502.2386539667373,63.63961030678928,0.1883014747282257,78,1,0.17341729490517155,50.958421905801764,55.03237114563392

randomColor1Image_01L_1stHO_31.png,164.62741699796956,158.3161394173064,0.13575617416495805,30,8,0.0646601938181502,1.1458660030893388,1.039865029578742

randomColor1Image_01L_1stHO_32.png,101.29646455628158,92.19544457292888,0.20890384469063897,50,6,0.20928300858899113,1.3858556873705081,1.098714421580272

randomColor1Image_01L_1stHO_33.png,649.745564765548,95.0789145920377,0.17706190787412912,58,1,0.11804542686896369,4.594676501707593,6.833750338373766

randomColor1Image_01L_1stHO_34.png,121.36753236814705,98.00510190801293,0.22424905923198574,44,21,0.14502357756356518,5.887328005431489,1.2383797374351182

randomColor1Image_01L_1stHO_35.png,271.75730249879916,93.64827814754524,0.2537257647797306,34,8,0.13745651796412586,10.807696173861274,2.901893210152125

randomColor1Image_01L_1stHO_36.png,168.71758162189903,113.70136322841516,0.20243766586609005,36,10,0.10230752655380744,3.9076741405014705,1.4838659522750097

randomColor1Image_01L_1stHO_37.png,242.80348447671057,109.00458705944443,0.2209886999841773,79,4,0.14325373262914198,2.1503986317057358,2.227461164953548

randomColor1Image_01L_1stHO_4.png,815.8092420642876,77.00649323271382,0.3363576594222281,34,7,0.07600104434589569,199.66007987200172,10.594031851299993

randomColor1Image_01L_1stHO_5.png,139.51609816744585,96.67471230885562,0.18599086293107514,48,2,0.15241033602385132,0.5460688963407043,1.4431498665516675

randomColor1Image_01L_1stHO_6.png,103.05382386916229,91.93475947648963,0.20959672021280987,48,1,0.20171856249541315,0.2400893213668113,1.1209451621561715

randomColor1Image_01L_1stHO_7.png,128.7976694878686,105.60303025955268,0.24393826914436512,63,32,0.20370815924176452,9.727892233409934,1.2196399021061024

randomColor1Image_01L_1stHO_8.png,249.9883766564974,228.35936591258962,0.058416542397238425,127,1,0.1984912655153125,0.06630757373273168,1.0947147959422292

randomColor1Image_01L_1stHO_9.png,93.66904755831209,86.53900854527974,0.22152789750954624,50,23,0.21640751997104515,5.582650528410053,1.082391041137266

randomColor1Image_01R_1stHO_0.png,123.68124086713176,114.0175425099138,0.20968432464178866,39,16,0.13954158665910052,3.6669366410599795,1.0847562414036218

randomColor1Image_01R_1stHO_1.png,295.7849749512213,77.3692445355388,0.30197170403652296,34,2,0.07423678161153432,2.511290836412939,3.8230304137887163

randomColor1Image_01R_1stHO_10.png,105.63961030678921,97.94896630388705,0.2248661908891464,56,46,0.22034590079425392,11.22956683216618,1.0785168470184965

randomColor1Image_01R_1stHO_11.png,509.1352957676121,231.0411218809327,0.21500952623191708,125,1,0.15588070265547105,0.6671681461727033,2.203656611527343

randomColor1Image_01R_1stHO_12.png,386.60650931660984,105.72133181151285,0.19356494563248444,32,1,0.0762129428029963,2.32789070804969,3.6568448646284373

randomColor1Image_01R_1stHO_13.png,701.3576949394607,115.35163631262454,0.27039978624818783,17,1,0.03887617060219046,12.364299352191427,6.080171182302521

randomColor1Image_01R_1stHO_14.png,8774.915797655907,111.64676439557037,0.20203265293914513,112,1,0.054874752788109694,220.95560868417363,78.59534349393161

randomColor1Image_01R_1stHO_15.png,307.0691559696195,127.4872542648872,0.20214218844413095,49,1,0.09901048870826357,0.6989146193242223,2.4086263190797506

randomColor1Image_01R_1stHO_16.png,2043.2592027421529,142.21462653327893,0.3167137386419543,86,15,0.22023640665032085,452.7410032423861,14.36743359350608

randomColor1Image_01R_1stHO_17.png,125.30925564196264,79.81227975693966,0.13142928391874442,30,1,0.11335154546032067,0.23992834590385517,1.5700498222025419

randomColor1Image_01R_1stHO_18.png,767.1232847549528,22.47220505424423,0.2775546169922093,16,1,0.0376904901279659,106.96356918556351,34.13653813247265

randomColor1Image_01R_1stHO_19.png,402.6584153305667,51.478150704935004,0.2069109494800627,34,1,0.07948456134368455,4.086784243930142,7.821928523395178

randomColor1Image_01R_1stHO_2.png,469.1060629745456,249.14654322305978,0.22208058475776807,88,38,0.09757837702097258,22.213339090077245,1.8828519830377781

randomColor1Image_01R_1stHO_20.png,4365.766377532083,102.85912696499032,0.34906388307588676,146,6,0.02898032081936407,94.85638863377788,42.44413214802065

randomColor1Image_01R_1stHO_21.png,158.03657992645932,148.52945835759317,0.19541725026548512,50,37,0.14396212712740442,7.7900110598054475,1.0640083231568596

randomColor1Image_01R_1stHO_22.png,172.2792206135787,161.7188919081503,0.079924571600714,73,2,0.18687117705951922,0.17182319377342886,1.065300525998077

randomColor1Image_01R_1stHO_23.png,187.06601717798225,163.52675622050356,0.21065482794756607,65,26,0.1440879415792841,6.35308750490813,1.14394745851705

randomColor1Image_01R_1stHO_24.png,1274.219730602281,106.56922632730333,0.2431274319797525,22,1,0.03104015844549786,46.06312000884245,11.956732487564494

randomColor1Image_01R_1stHO_25.png,110.811183182043,100.64790112068906,0.22487213890048735,26,1,0.09019670694409014,0.24849163119505802,1.1009785792668139

randomColor1Image_01R_1stHO_26.png,116.35533905932733,108.90821823902914,0.19103773584905656,44,40,0.14180083139548594,8.414195267516826,1.0683797875010077

randomColor1Image_01R_1stHO_27.png,3667.5085054102933,70.21395872616783,0.4317262361635915,64,1,0.08850973883181776,505.1753857861143,52.23332471130787

randomColor1Image_01R_1stHO_28.png,1072.0013519483707,112.53888216967503,0.3430429616651138,81,5,0.20207290936878786,19.845490511761486,9.525608672139757

randomColor1Image_01R_1stHO_29.png,142.92388155425118,127.534309109353,0.22379283778741998,20,15,0.06319797350405555,3.792483327419989,1.1206700577465987

randomColor1Image_01R_1stHO_3.png,102.01219330881969,91.2414379544733,0.20832666655999663,30,19,0.11207723296801043,4.4842770129357366,1.1180467515178867

randomColor1Image_01R_1stHO_30.png,138.12489168102778,127.12198865656563,0.0865384615384615,46,2,0.13849882751571257,0.19028764204177073,1.086553893159961

randomColor1Image_01R_1stHO_31.png,139.79829430678788,96.87620966986684,0.17930680009182828,34,1,0.15738859445869474,0.27864693106294597,1.443061147656274

randomColor1Image_01R_1stHO_4.png,155.23759005323595,142.0563268566381,0.14725325705486408,70,12,0.19648355669902368,1.9588169773842,1.0927889907353459

randomColor1Image_01R_1stHO_6.png,147.33095596537407,114.21471008587291,0.11519516482148401,39,1,0.09598835988905968,0.15217211585858778,1.2899472918558612
